,value,data,startTime
735,163.0,2021-03-30,19:50:56
736,161.0,2021-03-30,19:51:02
737,160.0,2021-03-30,19:51:08
738,161.0,2021-03-30,19:51:11
739,161.0,2021-03-30,19:51:14
740,161.0,2021-03-30,19:51:19
741,160.0,2021-03-30,19:51:25
742,161.0,2021-03-30,19:51:30
743,161.0,2021-03-30,19:51:38
744,161.0,2021-03-30,19:51:41
745,163.0,2021-03-30,19:51:48
746,163.0,2021-03-30,19:51:52
747,163.0,2021-03-30,19:51:58
748,163.0,2021-03-30,19:52:02
749,164.0,2021-03-30,19:52:08
750,164.0,2021-03-30,19:52:09
751,164.0,2021-03-30,19:52:15
752,163.0,2021-03-30,19:52:19
753,163.0,2021-03-30,19:52:24
754,162.0,2021-03-30,19:52:31
755,161.0,2021-03-30,19:52:34
756,161.0,2021-03-30,19:52:42
757,161.0,2021-03-30,19:52:45
758,161.0,2021-03-30,19:52:49
759,160.0,2021-03-30,19:52:58
760,159.0,2021-03-30,19:53:03
761,159.0,2021-03-30,19:53:04
762,159.0,2021-03-30,19:53:09
763,160.0,2021-03-30,19:53:17
764,160.0,2021-03-30,19:53:20
765,162.0,2021-03-30,19:53:28
766,162.0,2021-03-30,19:53:30
767,162.0,2021-03-30,19:53:35
768,161.0,2021-03-30,19:53:39
769,161.0,2021-03-30,19:53:48
770,161.0,2021-03-30,19:53:50
771,161.0,2021-03-30,19:53:54
772,161.0,2021-03-30,19:54:01
773,162.0,2021-03-30,19:54:08
774,162.0,2021-03-30,19:54:09
775,161.0,2021-03-30,19:54:18
776,161.0,2021-03-30,19:54:19
777,161.0,2021-03-30,19:54:26
778,161.0,2021-03-30,19:54:30
779,161.0,2021-03-30,19:54:35
780,161.0,2021-03-30,19:54:43
781,160.0,2021-03-30,19:54:46
782,160.0,2021-03-30,19:54:50
783,159.0,2021-03-30,19:54:57
784,160.0,2021-03-30,19:55:03
785,161.0,2021-03-30,19:55:08
786,162.0,2021-03-30,19:55:11
787,161.0,2021-03-30,19:55:14
788,160.0,2021-03-30,19:55:19
789,162.0,2021-03-30,19:55:26
790,162.0,2021-03-30,19:55:30
791,162.0,2021-03-30,19:55:36
792,162.0,2021-03-30,19:55:39
793,161.0,2021-03-30,19:55:47
794,161.0,2021-03-30,19:55:50
795,161.0,2021-03-30,19:55:58
796,161.0,2021-03-30,19:56:02
797,162.0,2021-03-30,19:56:05
798,163.0,2021-03-30,19:56:11
799,164.0,2021-03-30,19:56:16
800,164.0,2021-03-30,19:56:20
801,164.0,2021-03-30,19:56:25
802,164.0,2021-03-30,19:56:32
803,165.0,2021-03-30,19:56:37
804,165.0,2021-03-30,19:56:43
805,166.0,2021-03-30,19:56:44
806,166.0,2021-03-30,19:56:53
807,166.0,2021-03-30,19:56:55
808,166.0,2021-03-30,19:57:00
809,166.0,2021-03-30,19:57:04
810,166.0,2021-03-30,19:57:10
811,166.0,2021-03-30,19:57:14
812,165.0,2021-03-30,19:57:21
813,166.0,2021-03-30,19:57:24
814,166.0,2021-03-30,19:57:29
815,165.0,2021-03-30,19:57:35
816,164.0,2021-03-30,19:57:39
817,164.0,2021-03-30,19:57:47
818,163.0,2021-03-30,19:57:49
819,163.0,2021-03-30,19:57:57
820,164.0,2021-03-30,19:58:03
821,164.0,2021-03-30,19:58:04
822,164.0,2021-03-30,19:58:13
823,163.0,2021-03-30,19:58:15
824,162.0,2021-03-30,19:58:22
825,162.0,2021-03-30,19:58:24
826,161.0,2021-03-30,19:58:30
827,162.0,2021-03-30,19:58:38
828,162.0,2021-03-30,19:58:39
829,161.0,2021-03-30,19:58:44
830,162.0,2021-03-30,19:58:50
831,160.0,2021-03-30,19:58:58
832,156.0,2021-03-30,19:59:02
833,157.0,2021-03-30,19:59:05
834,157.0,2021-03-30,19:59:10
835,156.0,2021-03-30,19:59:18
836,156.0,2021-03-30,19:59:21
837,154.0,2021-03-30,19:59:25
838,153.0,2021-03-30,19:59:29
839,151.0,2021-03-30,19:59:37
840,150.0,2021-03-30,19:59:41
841,150.0,2021-03-30,19:59:44
842,146.0,2021-03-30,19:59:51
843,145.0,2021-03-30,19:59:55
844,144.0,2021-03-30,20:00:03
845,144.0,2021-03-30,20:00:08
846,144.0,2021-03-30,20:00:13
847,144.0,2021-03-30,20:00:15
848,143.0,2021-03-30,20:00:19
849,142.0,2021-03-30,20:00:27
850,142.0,2021-03-30,20:00:32
851,142.0,2021-03-30,20:00:36
852,142.0,2021-03-30,20:00:39
853,146.0,2021-03-30,20:00:48
854,146.0,2021-03-30,20:00:49
855,149.0,2021-03-30,20:00:58
856,149.0,2021-03-30,20:00:59
857,151.0,2021-03-30,20:01:07
858,150.0,2021-03-30,20:01:12
859,151.0,2021-03-30,20:01:16
860,153.0,2021-03-30,20:01:19
861,152.0,2021-03-30,20:01:28
862,153.0,2021-03-30,20:01:30
863,155.0,2021-03-30,20:01:35
864,156.0,2021-03-30,20:01:41
865,156.0,2021-03-30,20:01:48
866,157.0,2021-03-30,20:01:49
867,158.0,2021-03-30,20:01:55
868,158.0,2021-03-30,20:02:03
869,161.0,2021-03-30,20:02:08
870,163.0,2021-03-30,20:02:13
871,164.0,2021-03-30,20:02:15
872,166.0,2021-03-30,20:02:21
873,166.0,2021-03-30,20:02:26
874,166.0,2021-03-30,20:02:33
875,167.0,2021-03-30,20:02:38
876,167.0,2021-03-30,20:02:39
877,167.0,2021-03-30,20:02:44
878,166.0,2021-03-30,20:02:53
879,166.0,2021-03-30,20:02:55
880,167.0,2021-03-30,20:03:01
881,166.0,2021-03-30,20:03:04
882,167.0,2021-03-30,20:03:09
883,168.0,2021-03-30,20:03:14
884,167.0,2021-03-30,20:03:19
885,168.0,2021-03-30,20:03:28
886,168.0,2021-03-30,20:03:32
887,167.0,2021-03-30,20:03:34
888,167.0,2021-03-30,20:03:40
889,167.0,2021-03-30,20:03:45
890,165.0,2021-03-30,20:03:49
891,166.0,2021-03-30,20:03:54
892,167.0,2021-03-30,20:04:01
893,168.0,2021-03-30,20:04:08
894,168.0,2021-03-30,20:04:13
895,168.0,2021-03-30,20:04:14
896,168.0,2021-03-30,20:04:20
897,168.0,2021-03-30,20:04:24
898,168.0,2021-03-30,20:04:32
899,168.0,2021-03-30,20:04:37
900,167.0,2021-03-30,20:04:40
901,167.0,2021-03-30,20:04:46
902,167.0,2021-03-30,20:04:49
903,166.0,2021-03-30,20:04:56
904,165.0,2021-03-30,20:05:03
