,value,data,startTime
735,166.0,2021-03-15,19:39:11
736,166.0,2021-03-15,19:39:13
737,166.0,2021-03-15,19:39:18
738,166.0,2021-03-15,19:39:24
739,166.0,2021-03-15,19:39:30
740,165.0,2021-03-15,19:39:34
741,165.0,2021-03-15,19:39:38
742,164.0,2021-03-15,19:39:43
743,163.0,2021-03-15,19:39:52
744,163.0,2021-03-15,19:39:55
745,161.0,2021-03-15,19:39:58
746,162.0,2021-03-15,19:40:07
747,162.0,2021-03-15,19:40:10
748,162.0,2021-03-15,19:40:13
749,160.0,2021-03-15,19:40:18
750,160.0,2021-03-15,19:40:26
751,160.0,2021-03-15,19:40:30
752,159.0,2021-03-15,19:40:37
753,159.0,2021-03-15,19:40:40
754,157.0,2021-03-15,19:40:47
755,157.0,2021-03-15,19:40:50
756,157.0,2021-03-15,19:40:53
757,157.0,2021-03-15,19:41:01
758,158.0,2021-03-15,19:41:03
759,159.0,2021-03-15,19:41:08
760,163.0,2021-03-15,19:41:17
761,162.0,2021-03-15,19:41:18
762,160.0,2021-03-15,19:41:27
763,160.0,2021-03-15,19:41:28
764,159.0,2021-03-15,19:41:37
765,158.0,2021-03-15,19:41:38
766,157.0,2021-03-15,19:41:47
767,158.0,2021-03-15,19:41:48
768,156.0,2021-03-15,19:41:55
769,156.0,2021-03-15,19:42:00
770,157.0,2021-03-15,19:42:06
771,157.0,2021-03-15,19:42:08
772,156.0,2021-03-15,19:42:17
773,155.0,2021-03-15,19:42:18
774,155.0,2021-03-15,19:42:26
775,156.0,2021-03-15,19:42:28
776,156.0,2021-03-15,19:42:36
777,156.0,2021-03-15,19:42:42
778,157.0,2021-03-15,19:42:46
779,158.0,2021-03-15,19:42:49
780,158.0,2021-03-15,19:42:54
781,159.0,2021-03-15,19:42:58
782,163.0,2021-03-15,19:43:07
783,163.0,2021-03-15,19:43:09
784,165.0,2021-03-15,19:43:17
785,165.0,2021-03-15,19:43:20
786,165.0,2021-03-15,19:43:25
787,164.0,2021-03-15,19:43:28
788,167.0,2021-03-15,19:43:37
789,167.0,2021-03-15,19:43:41
790,167.0,2021-03-15,19:43:47
791,168.0,2021-03-15,19:43:50
792,168.0,2021-03-15,19:43:55
793,168.0,2021-03-15,19:44:00
794,168.0,2021-03-15,19:44:06
795,168.0,2021-03-15,19:44:09
796,167.0,2021-03-15,19:44:16
797,166.0,2021-03-15,19:44:21
798,167.0,2021-03-15,19:44:23
799,165.0,2021-03-15,19:44:30
800,164.0,2021-03-15,19:44:37
801,163.0,2021-03-15,19:44:39
802,162.0,2021-03-15,19:44:44
803,160.0,2021-03-15,19:44:48
804,161.0,2021-03-15,19:44:57
805,161.0,2021-03-15,19:45:00
806,161.0,2021-03-15,19:45:03
807,160.0,2021-03-15,19:45:08
808,159.0,2021-03-15,19:45:16
809,159.0,2021-03-15,19:45:18
810,160.0,2021-03-15,19:45:27
811,160.0,2021-03-15,19:45:28
812,159.0,2021-03-15,19:45:35
813,159.0,2021-03-15,19:45:42
814,159.0,2021-03-15,19:45:47
815,159.0,2021-03-15,19:45:48
816,159.0,2021-03-15,19:45:57
817,158.0,2021-03-15,19:46:02
818,158.0,2021-03-15,19:46:03
819,159.0,2021-03-15,19:46:08
820,160.0,2021-03-15,19:46:15
821,159.0,2021-03-15,19:46:18
822,160.0,2021-03-15,19:46:27
823,160.0,2021-03-15,19:46:29
824,159.0,2021-03-15,19:46:35
825,160.0,2021-03-15,19:46:39
826,160.0,2021-03-15,19:46:47
827,161.0,2021-03-15,19:46:52
828,161.0,2021-03-15,19:46:54
829,159.0,2021-03-15,19:47:00
830,158.0,2021-03-15,19:47:06
831,159.0,2021-03-15,19:47:08
832,160.0,2021-03-15,19:47:13
833,158.0,2021-03-15,19:47:22
834,159.0,2021-03-15,19:47:27
835,157.0,2021-03-15,19:47:30
836,157.0,2021-03-15,19:47:37
837,157.0,2021-03-15,19:47:40
838,158.0,2021-03-15,19:47:47
839,160.0,2021-03-15,19:47:52
840,163.0,2021-03-15,19:47:57
841,163.0,2021-03-15,19:47:58
842,163.0,2021-03-15,19:48:04
843,161.0,2021-03-15,19:48:08
844,163.0,2021-03-15,19:48:16
845,162.0,2021-03-15,19:48:22
846,162.0,2021-03-15,19:48:27
847,163.0,2021-03-15,19:48:32
848,163.0,2021-03-15,19:48:33
849,161.0,2021-03-15,19:48:38
850,162.0,2021-03-15,19:48:43
851,160.0,2021-03-15,19:48:52
852,162.0,2021-03-15,19:48:55
853,162.0,2021-03-15,19:48:58
854,164.0,2021-03-15,19:49:07
855,163.0,2021-03-15,19:49:12
856,163.0,2021-03-15,19:49:13
857,161.0,2021-03-15,19:49:21
858,162.0,2021-03-15,19:49:27
859,162.0,2021-03-15,19:49:30
860,161.0,2021-03-15,19:49:33
861,160.0,2021-03-15,19:49:38
862,159.0,2021-03-15,19:49:43
863,157.0,2021-03-15,19:49:52
864,159.0,2021-03-15,19:49:56
865,159.0,2021-03-15,19:50:00
866,161.0,2021-03-15,19:50:05
867,161.0,2021-03-15,19:50:12
868,161.0,2021-03-15,19:50:17
869,163.0,2021-03-15,19:50:22
870,164.0,2021-03-15,19:50:27
871,164.0,2021-03-15,19:50:28
872,164.0,2021-03-15,19:50:36
873,165.0,2021-03-15,19:50:42
874,165.0,2021-03-15,19:50:45
875,164.0,2021-03-15,19:50:51
876,164.0,2021-03-15,19:50:55
877,163.0,2021-03-15,19:51:02
878,163.0,2021-03-15,19:51:03
879,162.0,2021-03-15,19:51:12
880,157.0,2021-03-15,19:51:17
881,157.0,2021-03-15,19:51:20
882,159.0,2021-03-15,19:51:25
883,160.0,2021-03-15,19:51:32
884,159.0,2021-03-15,19:51:37
885,158.0,2021-03-15,19:51:41
886,158.0,2021-03-15,19:51:46
887,159.0,2021-03-15,19:51:48
888,154.0,2021-03-15,19:51:57
889,153.0,2021-03-15,19:52:01
890,153.0,2021-03-15,19:52:07
891,154.0,2021-03-15,19:52:10
892,154.0,2021-03-15,19:52:16
893,154.0,2021-03-15,19:52:22
894,154.0,2021-03-15,19:52:23
895,154.0,2021-03-15,19:52:28
896,155.0,2021-03-15,19:52:33
897,157.0,2021-03-15,19:52:39
898,156.0,2021-03-15,19:52:47
899,156.0,2021-03-15,19:52:50
900,156.0,2021-03-15,19:52:54
901,157.0,2021-03-15,19:52:58
902,158.0,2021-03-15,19:53:06
903,158.0,2021-03-15,19:53:08
904,158.0,2021-03-15,19:53:14
905,158.0,2021-03-15,19:53:22
906,157.0,2021-03-15,19:53:25
907,156.0,2021-03-15,19:53:31
908,156.0,2021-03-15,19:53:34
909,157.0,2021-03-15,19:53:40
910,158.0,2021-03-15,19:53:47
911,158.0,2021-03-15,19:53:52
912,158.0,2021-03-15,19:53:54
913,158.0,2021-03-15,19:53:59
914,159.0,2021-03-15,19:54:06
915,159.0,2021-03-15,19:54:10
916,160.0,2021-03-15,19:54:17
917,161.0,2021-03-15,19:54:21
918,161.0,2021-03-15,19:54:27
919,163.0,2021-03-15,19:54:32
920,163.0,2021-03-15,19:54:34
921,164.0,2021-03-15,19:54:39
922,165.0,2021-03-15,19:54:44
923,165.0,2021-03-15,19:54:52
924,166.0,2021-03-15,19:54:57
925,166.0,2021-03-15,19:54:58
926,166.0,2021-03-15,19:55:03
927,167.0,2021-03-15,19:55:09
928,167.0,2021-03-15,19:55:17
929,166.0,2021-03-15,19:55:18
930,166.0,2021-03-15,19:55:24
931,165.0,2021-03-15,19:55:29
932,165.0,2021-03-15,19:55:36
933,166.0,2021-03-15,19:55:41
934,165.0,2021-03-15,19:55:45
935,163.0,2021-03-15,19:55:49
936,163.0,2021-03-15,19:55:53
937,160.0,2021-03-15,19:56:01
938,160.0,2021-03-15,19:56:04
939,162.0,2021-03-15,19:56:10
940,162.0,2021-03-15,19:56:13
941,167.0,2021-03-15,19:56:22
942,167.0,2021-03-15,19:56:23
943,167.0,2021-03-15,19:56:30
944,166.0,2021-03-15,19:56:36
945,166.0,2021-03-15,19:56:38
946,165.0,2021-03-15,19:56:47
947,165.0,2021-03-15,19:56:48
948,167.0,2021-03-15,19:56:55
949,166.0,2021-03-15,19:57:00
950,167.0,2021-03-15,19:57:03
951,166.0,2021-03-15,19:57:10
952,166.0,2021-03-15,19:57:16
953,165.0,2021-03-15,19:57:18
954,163.0,2021-03-15,19:57:23
955,164.0,2021-03-15,19:57:32
956,165.0,2021-03-15,19:57:35
957,165.0,2021-03-15,19:57:38
958,164.0,2021-03-15,19:57:46
959,163.0,2021-03-15,19:57:51
960,162.0,2021-03-15,19:57:53
961,160.0,2021-03-15,19:58:02
962,159.0,2021-03-15,19:58:06
963,159.0,2021-03-15,19:58:10
