,value,data,startTime
735,174.0,2021-04-09,17:15:52
736,173.0,2021-04-09,17:15:57
737,172.0,2021-04-09,17:16:04
738,172.0,2021-04-09,17:16:06
739,172.0,2021-04-09,17:16:14
740,171.0,2021-04-09,17:16:16
741,172.0,2021-04-09,17:16:25
742,172.0,2021-04-09,17:16:30
743,173.0,2021-04-09,17:16:33
744,174.0,2021-04-09,17:16:38
745,174.0,2021-04-09,17:16:41
746,174.0,2021-04-09,17:16:46
747,173.0,2021-04-09,17:16:53
748,172.0,2021-04-09,17:17:00
749,172.0,2021-04-09,17:17:01
750,173.0,2021-04-09,17:17:06
751,173.0,2021-04-09,17:17:11
752,170.0,2021-04-09,17:17:20
753,169.0,2021-04-09,17:17:23
754,169.0,2021-04-09,17:17:26
755,170.0,2021-04-09,17:17:34
756,170.0,2021-04-09,17:17:39
757,170.0,2021-04-09,17:17:45
758,170.0,2021-04-09,17:17:48
759,170.0,2021-04-09,17:17:51
760,170.0,2021-04-09,17:18:00
761,170.0,2021-04-09,17:18:05
762,171.0,2021-04-09,17:18:06
763,171.0,2021-04-09,17:18:13
764,172.0,2021-04-09,17:18:20
765,171.0,2021-04-09,17:18:25
766,172.0,2021-04-09,17:18:26
767,172.0,2021-04-09,17:18:32
768,173.0,2021-04-09,17:18:40
769,173.0,2021-04-09,17:18:43
770,172.0,2021-04-09,17:18:50
771,172.0,2021-04-09,17:18:55
772,171.0,2021-04-09,17:18:57
773,171.0,2021-04-09,17:19:02
774,171.0,2021-04-09,17:19:07
775,172.0,2021-04-09,17:19:15
776,172.0,2021-04-09,17:19:16
777,172.0,2021-04-09,17:19:21
778,172.0,2021-04-09,17:19:29
779,172.0,2021-04-09,17:19:31
780,173.0,2021-04-09,17:19:37
781,173.0,2021-04-09,17:19:41
782,173.0,2021-04-09,17:19:48
783,174.0,2021-04-09,17:19:52
784,175.0,2021-04-09,17:19:57
785,175.0,2021-04-09,17:20:03
786,174.0,2021-04-09,17:20:10
787,175.0,2021-04-09,17:20:12
788,175.0,2021-04-09,17:20:16
789,174.0,2021-04-09,17:20:25
790,174.0,2021-04-09,17:20:28
791,175.0,2021-04-09,17:20:31
792,173.0,2021-04-09,17:20:38
793,174.0,2021-04-09,17:20:41
794,174.0,2021-04-09,17:20:46
795,175.0,2021-04-09,17:20:52
796,175.0,2021-04-09,17:20:56
797,173.0,2021-04-09,17:21:05
798,173.0,2021-04-09,17:21:07
799,174.0,2021-04-09,17:21:11
800,174.0,2021-04-09,17:21:18
801,174.0,2021-04-09,17:21:21
802,173.0,2021-04-09,17:21:29
803,172.0,2021-04-09,17:21:33
804,172.0,2021-04-09,17:21:37
805,172.0,2021-04-09,17:21:41
806,173.0,2021-04-09,17:21:49
807,174.0,2021-04-09,17:21:51
808,173.0,2021-04-09,17:21:59
809,174.0,2021-04-09,17:22:04
810,174.0,2021-04-09,17:22:07
811,173.0,2021-04-09,17:22:13
812,174.0,2021-04-09,17:22:17
813,174.0,2021-04-09,17:22:21
814,175.0,2021-04-09,17:22:30
815,175.0,2021-04-09,17:22:34
816,175.0,2021-04-09,17:22:39
817,175.0,2021-04-09,17:22:45
