,value,data,startTime
735,171.0,2021-04-01,18:21:11
736,171.0,2021-04-01,18:21:16
737,172.0,2021-04-01,18:21:17
738,172.0,2021-04-01,18:21:24
739,172.0,2021-04-01,18:21:28
740,172.0,2021-04-01,18:21:33
741,173.0,2021-04-01,18:21:37
742,174.0,2021-04-01,18:21:46
743,174.0,2021-04-01,18:21:48
744,174.0,2021-04-01,18:21:53
745,174.0,2021-04-01,18:22:01
746,174.0,2021-04-01,18:22:02
747,173.0,2021-04-01,18:22:10
748,172.0,2021-04-01,18:22:15
749,171.0,2021-04-01,18:22:19
750,171.0,2021-04-01,18:22:22
751,170.0,2021-04-01,18:22:28
752,169.0,2021-04-01,18:22:33
753,168.0,2021-04-01,18:22:38
754,166.0,2021-04-01,18:22:45
755,167.0,2021-04-01,18:22:48
756,167.0,2021-04-01,18:22:54
757,167.0,2021-04-01,18:22:58
758,170.0,2021-04-01,18:23:05
759,168.0,2021-04-01,18:23:07
760,167.0,2021-04-01,18:23:16
761,168.0,2021-04-01,18:23:17
762,167.0,2021-04-01,18:23:24
763,168.0,2021-04-01,18:23:31
764,169.0,2021-04-01,18:23:35
765,170.0,2021-04-01,18:23:39
766,166.0,2021-04-01,18:23:46
767,165.0,2021-04-01,18:23:51
768,166.0,2021-04-01,18:23:56
769,167.0,2021-04-01,18:24:01
770,167.0,2021-04-01,18:24:02
771,167.0,2021-04-01,18:24:07
772,165.0,2021-04-01,18:24:15
773,163.0,2021-04-01,18:24:20
774,161.0,2021-04-01,18:24:24
775,157.0,2021-04-01,18:24:31
776,156.0,2021-04-01,18:24:33
777,156.0,2021-04-01,18:24:37
778,157.0,2021-04-01,18:24:42
779,158.0,2021-04-01,18:24:51
780,159.0,2021-04-01,18:24:56
781,159.0,2021-04-01,18:24:57
782,157.0,2021-04-01,18:25:06
783,159.0,2021-04-01,18:25:11
784,159.0,2021-04-01,18:25:12
785,161.0,2021-04-01,18:25:17
786,163.0,2021-04-01,18:25:26
787,164.0,2021-04-01,18:25:29
788,166.0,2021-04-01,18:25:36
789,169.0,2021-04-01,18:25:41
790,170.0,2021-04-01,18:25:46
791,171.0,2021-04-01,18:25:48
792,172.0,2021-04-01,18:25:55
793,172.0,2021-04-01,18:26:01
794,173.0,2021-04-01,18:26:06
795,173.0,2021-04-01,18:26:10
796,173.0,2021-04-01,18:26:14
797,173.0,2021-04-01,18:26:18
798,173.0,2021-04-01,18:26:26
799,173.0,2021-04-01,18:26:30
800,174.0,2021-04-01,18:26:35
801,173.0,2021-04-01,18:26:37
802,174.0,2021-04-01,18:26:45
803,174.0,2021-04-01,18:26:47
804,174.0,2021-04-01,18:26:56
805,174.0,2021-04-01,18:26:57
806,174.0,2021-04-01,18:27:04
807,174.0,2021-04-01,18:27:09
808,173.0,2021-04-01,18:27:12
809,174.0,2021-04-01,18:27:17
810,174.0,2021-04-01,18:27:26
811,174.0,2021-04-01,18:27:27
812,176.0,2021-04-01,18:27:36
813,176.0,2021-04-01,18:27:39
814,175.0,2021-04-01,18:27:46
815,176.0,2021-04-01,18:27:50
816,176.0,2021-04-01,18:27:52
817,176.0,2021-04-01,18:27:58
818,176.0,2021-04-01,18:28:04
819,177.0,2021-04-01,18:28:07
820,177.0,2021-04-01,18:28:13
821,177.0,2021-04-01,18:28:19
822,178.0,2021-04-01,18:28:23
823,178.0,2021-04-01,18:28:29
824,178.0,2021-04-01,18:28:32
825,177.0,2021-04-01,18:28:41
826,176.0,2021-04-01,18:28:44
827,176.0,2021-04-01,18:28:49
828,177.0,2021-04-01,18:28:54
