,value,data,startTime
735,98.0,2021-03-31,18:55:37
736,96.0,2021-03-31,18:55:45
737,95.0,2021-03-31,18:55:47
738,94.0,2021-03-31,18:55:56
739,94.0,2021-03-31,18:55:57
740,94.0,2021-03-31,18:56:06
741,94.0,2021-03-31,18:56:07
742,97.0,2021-03-31,18:56:16
743,96.0,2021-03-31,18:56:19
744,97.0,2021-03-31,18:56:22
745,100.0,2021-03-31,18:56:31
746,99.0,2021-03-31,18:56:36
747,99.0,2021-03-31,18:56:37
748,101.0,2021-03-31,18:56:43
749,98.0,2021-03-31,18:56:51
750,98.0,2021-03-31,18:56:52
751,100.0,2021-03-31,18:57:01
752,98.0,2021-03-31,18:57:06
753,98.0,2021-03-31,18:57:10
754,98.0,2021-03-31,18:57:12
755,99.0,2021-03-31,18:57:21
756,97.0,2021-03-31,18:57:24
757,96.0,2021-03-31,18:57:27
758,92.0,2021-03-31,18:57:33
759,96.0,2021-03-31,18:57:41
760,95.0,2021-03-31,18:57:43
761,91.0,2021-03-31,18:57:47
762,91.0,2021-03-31,18:57:55
763,92.0,2021-03-31,18:57:59
764,94.0,2021-03-31,18:58:06
765,93.0,2021-03-31,18:58:07
766,92.0,2021-03-31,18:58:12
767,92.0,2021-03-31,18:58:17
768,94.0,2021-03-31,18:58:26
769,94.0,2021-03-31,18:58:30
770,97.0,2021-03-31,18:58:36
771,98.0,2021-03-31,18:58:41
772,98.0,2021-03-31,18:58:42
773,95.0,2021-03-31,18:58:49
774,97.0,2021-03-31,18:58:55
775,96.0,2021-03-31,18:58:57
776,98.0,2021-03-31,18:59:06
777,97.0,2021-03-31,18:59:09
778,96.0,2021-03-31,18:59:12
779,98.0,2021-03-31,18:59:21
780,99.0,2021-03-31,18:59:26
781,99.0,2021-03-31,18:59:27
782,97.0,2021-03-31,18:59:36
783,97.0,2021-03-31,18:59:37
784,97.0,2021-03-31,18:59:46
785,97.0,2021-03-31,18:59:50
786,97.0,2021-03-31,18:59:56
787,98.0,2021-03-31,19:00:01
788,99.0,2021-03-31,19:00:05
789,98.0,2021-03-31,19:00:07
790,96.0,2021-03-31,19:00:15
791,96.0,2021-03-31,19:00:17
792,97.0,2021-03-31,19:00:22
793,98.0,2021-03-31,19:00:30
794,99.0,2021-03-31,19:00:34
795,98.0,2021-03-31,19:00:40
796,98.0,2021-03-31,19:00:42
797,98.0,2021-03-31,19:00:50
798,94.0,2021-03-31,19:00:56
799,96.0,2021-03-31,19:01:01
800,94.0,2021-03-31,19:01:05
801,93.0,2021-03-31,19:01:07
802,90.0,2021-03-31,19:01:12
803,99.0,2021-03-31,19:01:21
804,96.0,2021-03-31,19:01:25
805,97.0,2021-03-31,19:01:29
806,97.0,2021-03-31,19:01:32
807,98.0,2021-03-31,19:01:41
808,96.0,2021-03-31,19:01:46
809,97.0,2021-03-31,19:01:50
810,97.0,2021-03-31,19:01:53
811,97.0,2021-03-31,19:01:57
812,95.0,2021-03-31,19:02:06
813,95.0,2021-03-31,19:02:07
814,93.0,2021-03-31,19:02:15
815,95.0,2021-03-31,19:02:18
816,97.0,2021-03-31,19:02:22
817,94.0,2021-03-31,19:02:30
818,94.0,2021-03-31,19:02:33
819,95.0,2021-03-31,19:02:37
820,95.0,2021-03-31,19:02:42
821,92.0,2021-03-31,19:02:51
822,92.0,2021-03-31,19:02:56
823,90.0,2021-03-31,19:03:01
824,90.0,2021-03-31,19:03:03
825,94.0,2021-03-31,19:03:11
826,94.0,2021-03-31,19:03:16
827,93.0,2021-03-31,19:03:20
828,93.0,2021-03-31,19:03:23
829,95.0,2021-03-31,19:03:27
830,96.0,2021-03-31,19:03:36
831,96.0,2021-03-31,19:03:37
832,98.0,2021-03-31,19:03:46
833,97.0,2021-03-31,19:03:47
834,96.0,2021-03-31,19:03:56
835,94.0,2021-03-31,19:04:01
836,95.0,2021-03-31,19:04:06
837,95.0,2021-03-31,19:04:09
838,96.0,2021-03-31,19:04:16
839,96.0,2021-03-31,19:04:17
840,96.0,2021-03-31,19:04:22
841,97.0,2021-03-31,19:04:31
842,97.0,2021-03-31,19:04:32
843,98.0,2021-03-31,19:04:37
844,102.0,2021-03-31,19:04:46
845,103.0,2021-03-31,19:04:51
846,104.0,2021-03-31,19:04:54
847,100.0,2021-03-31,19:05:01
848,100.0,2021-03-31,19:05:02
849,100.0,2021-03-31,19:05:10
850,100.0,2021-03-31,19:05:12
851,100.0,2021-03-31,19:05:17
852,99.0,2021-03-31,19:05:26
853,100.0,2021-03-31,19:05:29
854,100.0,2021-03-31,19:05:36
855,99.0,2021-03-31,19:05:40
856,99.0,2021-03-31,19:05:42
857,99.0,2021-03-31,19:05:47
858,99.0,2021-03-31,19:05:53
859,99.0,2021-03-31,19:05:57
860,99.0,2021-03-31,19:06:06
861,99.0,2021-03-31,19:06:07
862,99.0,2021-03-31,19:06:16
863,98.0,2021-03-31,19:06:18
864,98.0,2021-03-31,19:06:22
865,97.0,2021-03-31,19:06:27
866,97.0,2021-03-31,19:06:35
867,97.0,2021-03-31,19:06:41
868,98.0,2021-03-31,19:06:43
869,100.0,2021-03-31,19:06:51
870,99.0,2021-03-31,19:06:53
871,95.0,2021-03-31,19:06:58
872,99.0,2021-03-31,19:07:03
873,97.0,2021-03-31,19:07:11
874,97.0,2021-03-31,19:07:12
875,93.0,2021-03-31,19:07:20
876,93.0,2021-03-31,19:07:26
877,93.0,2021-03-31,19:07:27
878,95.0,2021-03-31,19:07:36
879,95.0,2021-03-31,19:07:37
880,94.0,2021-03-31,19:07:43
881,92.0,2021-03-31,19:07:50
882,92.0,2021-03-31,19:07:52
883,90.0,2021-03-31,19:08:00
884,92.0,2021-03-31,19:08:03
885,77.0,2021-03-31,19:08:10
886,75.0,2021-03-31,19:08:15
887,77.0,2021-03-31,19:08:19
888,85.0,2021-03-31,19:08:26
889,85.0,2021-03-31,19:08:27
890,83.0,2021-03-31,19:08:32
891,89.0,2021-03-31,19:08:37
892,90.0,2021-03-31,19:08:42
893,93.0,2021-03-31,19:08:51
894,93.0,2021-03-31,19:08:54
895,95.0,2021-03-31,19:08:57
896,95.0,2021-03-31,19:09:06
897,95.0,2021-03-31,19:09:09
898,96.0,2021-03-31,19:09:13
899,98.0,2021-03-31,19:09:21
900,99.0,2021-03-31,19:09:23
901,100.0,2021-03-31,19:09:31
902,100.0,2021-03-31,19:09:32
903,101.0,2021-03-31,19:09:39
904,101.0,2021-03-31,19:09:46
905,98.0,2021-03-31,19:09:51
906,98.0,2021-03-31,19:09:53
907,98.0,2021-03-31,19:09:57
908,98.0,2021-03-31,19:10:02
909,98.0,2021-03-31,19:10:09
910,97.0,2021-03-31,19:10:12
911,97.0,2021-03-31,19:10:17
912,95.0,2021-03-31,19:10:26
913,96.0,2021-03-31,19:10:27
914,94.0,2021-03-31,19:10:36
915,94.0,2021-03-31,19:10:37
916,94.0,2021-03-31,19:10:43
917,95.0,2021-03-31,19:10:50
918,95.0,2021-03-31,19:10:52
919,97.0,2021-03-31,19:10:57
920,97.0,2021-03-31,19:11:06
921,94.0,2021-03-31,19:11:10
922,93.0,2021-03-31,19:11:13
923,96.0,2021-03-31,19:11:19
924,95.0,2021-03-31,19:11:24
925,96.0,2021-03-31,19:11:30
926,96.0,2021-03-31,19:11:33
927,98.0,2021-03-31,19:11:37
928,99.0,2021-03-31,19:11:42
929,100.0,2021-03-31,19:11:51
930,100.0,2021-03-31,19:11:52
931,100.0,2021-03-31,19:12:01
932,99.0,2021-03-31,19:12:06
933,99.0,2021-03-31,19:12:07
934,100.0,2021-03-31,19:12:16
935,99.0,2021-03-31,19:12:18
936,100.0,2021-03-31,19:12:23
937,98.0,2021-03-31,19:12:31
938,97.0,2021-03-31,19:12:34
939,97.0,2021-03-31,19:12:40
940,97.0,2021-03-31,19:12:42
941,99.0,2021-03-31,19:12:51
942,98.0,2021-03-31,19:12:55
943,97.0,2021-03-31,19:12:57
944,94.0,2021-03-31,19:13:06
945,95.0,2021-03-31,19:13:11
946,95.0,2021-03-31,19:13:14
947,92.0,2021-03-31,19:13:21
948,92.0,2021-03-31,19:13:23
949,93.0,2021-03-31,19:13:29
950,93.0,2021-03-31,19:13:36
951,93.0,2021-03-31,19:13:39
952,94.0,2021-03-31,19:13:42
953,93.0,2021-03-31,19:13:47
954,94.0,2021-03-31,19:13:52
955,93.0,2021-03-31,19:14:00
956,94.0,2021-03-31,19:14:02
957,96.0,2021-03-31,19:14:11
958,99.0,2021-03-31,19:14:16
959,99.0,2021-03-31,19:14:17
960,98.0,2021-03-31,19:14:22
961,97.0,2021-03-31,19:14:31
962,99.0,2021-03-31,19:14:36
963,100.0,2021-03-31,19:14:38
964,98.0,2021-03-31,19:14:46
965,97.0,2021-03-31,19:14:48
966,97.0,2021-03-31,19:14:56
967,97.0,2021-03-31,19:14:57
968,97.0,2021-03-31,19:15:02
969,98.0,2021-03-31,19:15:11
970,99.0,2021-03-31,19:15:16
971,98.0,2021-03-31,19:15:21
972,98.0,2021-03-31,19:15:24
973,98.0,2021-03-31,19:15:27
974,99.0,2021-03-31,19:15:36
975,96.0,2021-03-31,19:15:41
976,94.0,2021-03-31,19:15:46
977,95.0,2021-03-31,19:15:47
978,98.0,2021-03-31,19:15:52
979,99.0,2021-03-31,19:15:57
980,98.0,2021-03-31,19:16:06
981,98.0,2021-03-31,19:16:10
982,100.0,2021-03-31,19:16:16
983,101.0,2021-03-31,19:16:18
984,99.0,2021-03-31,19:16:26
985,99.0,2021-03-31,19:16:31
986,99.0,2021-03-31,19:16:33
987,98.0,2021-03-31,19:16:41
988,100.0,2021-03-31,19:16:46
989,103.0,2021-03-31,19:16:50
990,104.0,2021-03-31,19:16:52
991,105.0,2021-03-31,19:17:00
992,105.0,2021-03-31,19:17:02
993,109.0,2021-03-31,19:17:11
994,109.0,2021-03-31,19:17:14
995,110.0,2021-03-31,19:17:21
996,110.0,2021-03-31,19:17:22
997,109.0,2021-03-31,19:17:30
998,109.0,2021-03-31,19:17:34
999,113.0,2021-03-31,19:17:40
1000,113.0,2021-03-31,19:17:42
1001,112.0,2021-03-31,19:17:48
1002,115.0,2021-03-31,19:17:55
1003,113.0,2021-03-31,19:18:01
1004,112.0,2021-03-31,19:18:05
1005,111.0,2021-03-31,19:18:07
1006,112.0,2021-03-31,19:18:16
1007,111.0,2021-03-31,19:18:17
1008,109.0,2021-03-31,19:18:23
1009,112.0,2021-03-31,19:18:30
1010,111.0,2021-03-31,19:18:32
1011,114.0,2021-03-31,19:18:41
1012,116.0,2021-03-31,19:18:46
1013,116.0,2021-03-31,19:18:50
1014,116.0,2021-03-31,19:18:53
1015,115.0,2021-03-31,19:18:58
1016,115.0,2021-03-31,19:19:03
1017,113.0,2021-03-31,19:19:10
1018,112.0,2021-03-31,19:19:12
1019,112.0,2021-03-31,19:19:21
1020,113.0,2021-03-31,19:19:22
1021,112.0,2021-03-31,19:19:31
1022,112.0,2021-03-31,19:19:33
1023,113.0,2021-03-31,19:19:41
1024,113.0,2021-03-31,19:19:44
1025,115.0,2021-03-31,19:19:51
1026,117.0,2021-03-31,19:19:53
1027,118.0,2021-03-31,19:20:00
1028,116.0,2021-03-31,19:20:05
1029,116.0,2021-03-31,19:20:08
1030,118.0,2021-03-31,19:20:15
1031,119.0,2021-03-31,19:20:18
1032,118.0,2021-03-31,19:20:26
1033,119.0,2021-03-31,19:20:27
1034,120.0,2021-03-31,19:20:32
1035,121.0,2021-03-31,19:20:39
1036,121.0,2021-03-31,19:20:42
1037,121.0,2021-03-31,19:20:48
1038,123.0,2021-03-31,19:20:53
1039,123.0,2021-03-31,19:20:59
1040,122.0,2021-03-31,19:21:05
1041,122.0,2021-03-31,19:21:07
1042,118.0,2021-03-31,19:21:13
1043,118.0,2021-03-31,19:21:20
1044,116.0,2021-03-31,19:21:25
1045,116.0,2021-03-31,19:21:27
1046,114.0,2021-03-31,19:21:36
1047,115.0,2021-03-31,19:21:39
1048,116.0,2021-03-31,19:21:46
1049,118.0,2021-03-31,19:21:51
1050,118.0,2021-03-31,19:21:54
1051,117.0,2021-03-31,19:22:01
1052,119.0,2021-03-31,19:22:05
1053,118.0,2021-03-31,19:22:07
1054,117.0,2021-03-31,19:22:16
1055,118.0,2021-03-31,19:22:20
1056,116.0,2021-03-31,19:22:23
1057,115.0,2021-03-31,19:22:27
1058,114.0,2021-03-31,19:22:33
1059,113.0,2021-03-31,19:22:41
1060,112.0,2021-03-31,19:22:44
1061,112.0,2021-03-31,19:22:49
1062,115.0,2021-03-31,19:22:54
1063,114.0,2021-03-31,19:22:59
1064,114.0,2021-03-31,19:23:06
1065,113.0,2021-03-31,19:23:09
1066,112.0,2021-03-31,19:23:13
1067,111.0,2021-03-31,19:23:21
1068,111.0,2021-03-31,19:23:26
1069,111.0,2021-03-31,19:23:30
1070,110.0,2021-03-31,19:23:34
1071,110.0,2021-03-31,19:23:38
1072,110.0,2021-03-31,19:23:42
1073,110.0,2021-03-31,19:23:51
1074,109.0,2021-03-31,19:23:56
1075,110.0,2021-03-31,19:23:58
1076,110.0,2021-03-31,19:24:06
1077,110.0,2021-03-31,19:24:07
1078,110.0,2021-03-31,19:24:13
1079,111.0,2021-03-31,19:24:17
1080,112.0,2021-03-31,19:24:26
1081,111.0,2021-03-31,19:24:27
1082,110.0,2021-03-31,19:24:32
1083,110.0,2021-03-31,19:24:41
1084,110.0,2021-03-31,19:24:46
1085,110.0,2021-03-31,19:24:50
1086,111.0,2021-03-31,19:24:55
1087,110.0,2021-03-31,19:24:57
1088,109.0,2021-03-31,19:25:02
1089,106.0,2021-03-31,19:25:07
1090,105.0,2021-03-31,19:25:15
1091,108.0,2021-03-31,19:25:21
1092,108.0,2021-03-31,19:25:23
1093,110.0,2021-03-31,19:25:31
1094,110.0,2021-03-31,19:25:36
1095,109.0,2021-03-31,19:25:40
1096,109.0,2021-03-31,19:25:44
1097,111.0,2021-03-31,19:25:47
1098,111.0,2021-03-31,19:25:55
1099,112.0,2021-03-31,19:25:57
1100,114.0,2021-03-31,19:26:05
1101,113.0,2021-03-31,19:26:07
1102,114.0,2021-03-31,19:26:12
1103,102.0,2021-03-31,19:26:21
1104,103.0,2021-03-31,19:26:24
1105,103.0,2021-03-31,19:26:27
1106,99.0,2021-03-31,19:26:36
1107,99.0,2021-03-31,19:26:39
1108,100.0,2021-03-31,19:26:45
1109,100.0,2021-03-31,19:26:47
1110,103.0,2021-03-31,19:26:55
1111,104.0,2021-03-31,19:26:57
1112,103.0,2021-03-31,19:27:05
1113,101.0,2021-03-31,19:27:10
1114,105.0,2021-03-31,19:27:16
1115,104.0,2021-03-31,19:27:17
1116,105.0,2021-03-31,19:27:26
1117,103.0,2021-03-31,19:27:31
1118,103.0,2021-03-31,19:27:32
1119,104.0,2021-03-31,19:27:41
1120,105.0,2021-03-31,19:27:43
1121,107.0,2021-03-31,19:27:48
1122,106.0,2021-03-31,19:27:52
1123,104.0,2021-03-31,19:28:01
1124,102.0,2021-03-31,19:28:06
1125,101.0,2021-03-31,19:28:09
1126,101.0,2021-03-31,19:28:15
1127,101.0,2021-03-31,19:28:19
1128,103.0,2021-03-31,19:28:26
1129,101.0,2021-03-31,19:28:30
1130,99.0,2021-03-31,19:28:32
1131,97.0,2021-03-31,19:28:41
1132,97.0,2021-03-31,19:28:44
1133,99.0,2021-03-31,19:28:51
1134,100.0,2021-03-31,19:28:56
1135,100.0,2021-03-31,19:28:57
1136,97.0,2021-03-31,19:29:02
1137,97.0,2021-03-31,19:29:11
1138,98.0,2021-03-31,19:29:12
1139,98.0,2021-03-31,19:29:21
1140,98.0,2021-03-31,19:29:26
1141,99.0,2021-03-31,19:29:27
1142,99.0,2021-03-31,19:29:36
1143,101.0,2021-03-31,19:29:41
1144,100.0,2021-03-31,19:29:42
1145,99.0,2021-03-31,19:29:51
1146,99.0,2021-03-31,19:29:52
1147,100.0,2021-03-31,19:30:01
1148,100.0,2021-03-31,19:30:02
1149,101.0,2021-03-31,19:30:11
1150,101.0,2021-03-31,19:30:12
1151,100.0,2021-03-31,19:30:20
1152,101.0,2021-03-31,19:30:25
1153,103.0,2021-03-31,19:30:31
1154,102.0,2021-03-31,19:30:34
1155,102.0,2021-03-31,19:30:38
1156,103.0,2021-03-31,19:30:46
1157,103.0,2021-03-31,19:30:50
1158,100.0,2021-03-31,19:30:56
1159,99.0,2021-03-31,19:30:59
1160,99.0,2021-03-31,19:31:03
1161,99.0,2021-03-31,19:31:11
1162,99.0,2021-03-31,19:31:12
1163,99.0,2021-03-31,19:31:21
1164,100.0,2021-03-31,19:31:22
1165,102.0,2021-03-31,19:31:27
1166,97.0,2021-03-31,19:31:33
1167,97.0,2021-03-31,19:31:37
1168,101.0,2021-03-31,19:31:43
1169,102.0,2021-03-31,19:31:51
1170,103.0,2021-03-31,19:31:53
1171,95.0,2021-03-31,19:32:01
1172,95.0,2021-03-31,19:32:02
1173,94.0,2021-03-31,19:32:07
1174,97.0,2021-03-31,19:32:16
1175,98.0,2021-03-31,19:32:21
1176,98.0,2021-03-31,19:32:22
1177,102.0,2021-03-31,19:32:27
1178,98.0,2021-03-31,19:32:32
1179,98.0,2021-03-31,19:32:41
1180,98.0,2021-03-31,19:32:45
1181,97.0,2021-03-31,19:32:48
1182,93.0,2021-03-31,19:32:53
1183,93.0,2021-03-31,19:33:01
1184,92.0,2021-03-31,19:33:05
1185,93.0,2021-03-31,19:33:07
1186,96.0,2021-03-31,19:33:12
1187,98.0,2021-03-31,19:33:21
1188,101.0,2021-03-31,19:33:26
1189,100.0,2021-03-31,19:33:28
1190,101.0,2021-03-31,19:33:33
1191,101.0,2021-03-31,19:33:37
1192,103.0,2021-03-31,19:33:44
1193,104.0,2021-03-31,19:33:51
1194,105.0,2021-03-31,19:33:52
1195,108.0,2021-03-31,19:34:01
1196,107.0,2021-03-31,19:34:05
1197,104.0,2021-03-31,19:34:10
1198,103.0,2021-03-31,19:34:12
1199,104.0,2021-03-31,19:34:20
1200,102.0,2021-03-31,19:34:24
1201,103.0,2021-03-31,19:34:29
1202,101.0,2021-03-31,19:34:36
1203,102.0,2021-03-31,19:34:37
1204,105.0,2021-03-31,19:34:46
1205,105.0,2021-03-31,19:34:49
1206,106.0,2021-03-31,19:34:52
1207,104.0,2021-03-31,19:35:01
1208,103.0,2021-03-31,19:35:06
1209,101.0,2021-03-31,19:35:11
1210,101.0,2021-03-31,19:35:16
1211,102.0,2021-03-31,19:35:20
1212,102.0,2021-03-31,19:35:22
1213,100.0,2021-03-31,19:35:30
1214,100.0,2021-03-31,19:35:32
1215,99.0,2021-03-31,19:35:39
1216,99.0,2021-03-31,19:35:42
1217,102.0,2021-03-31,19:35:47
1218,102.0,2021-03-31,19:35:52
1219,103.0,2021-03-31,19:36:01
1220,103.0,2021-03-31,19:36:04
1221,105.0,2021-03-31,19:36:11
1222,104.0,2021-03-31,19:36:12
1223,104.0,2021-03-31,19:36:20
1224,100.0,2021-03-31,19:36:26
1225,99.0,2021-03-31,19:36:29
1226,99.0,2021-03-31,19:36:32
1227,99.0,2021-03-31,19:36:41
1228,99.0,2021-03-31,19:36:43
1229,100.0,2021-03-31,19:36:49
1230,100.0,2021-03-31,19:36:52
1231,101.0,2021-03-31,19:36:58
1232,102.0,2021-03-31,19:37:02
1233,98.0,2021-03-31,19:37:11
1234,96.0,2021-03-31,19:37:15
1235,98.0,2021-03-31,19:37:19
1236,100.0,2021-03-31,19:37:26
1237,101.0,2021-03-31,19:37:31
1238,101.0,2021-03-31,19:37:32
1239,102.0,2021-03-31,19:37:40
1240,104.0,2021-03-31,19:37:42
1241,104.0,2021-03-31,19:37:49
1242,93.0,2021-03-31,19:37:56
1243,92.0,2021-03-31,19:38:00
1244,90.0,2021-03-31,19:38:04
1245,89.0,2021-03-31,19:38:07
1246,89.0,2021-03-31,19:38:16
1247,91.0,2021-03-31,19:38:21
1248,91.0,2021-03-31,19:38:22
1249,93.0,2021-03-31,19:38:27
1250,94.0,2021-03-31,19:38:34
1251,93.0,2021-03-31,19:38:41
1252,94.0,2021-03-31,19:38:46
1253,95.0,2021-03-31,19:38:49
1254,95.0,2021-03-31,19:38:52
1255,100.0,2021-03-31,19:39:00
1256,99.0,2021-03-31,19:39:06
1257,101.0,2021-03-31,19:39:09
1258,103.0,2021-03-31,19:39:15
1259,100.0,2021-03-31,19:39:20
1260,99.0,2021-03-31,19:39:22
1261,100.0,2021-03-31,19:39:27
1262,101.0,2021-03-31,19:39:36
1263,99.0,2021-03-31,19:39:40
1264,98.0,2021-03-31,19:39:45
1265,99.0,2021-03-31,19:39:48
1266,97.0,2021-03-31,19:39:56
1267,97.0,2021-03-31,19:39:57
1268,97.0,2021-03-31,19:40:05
1269,96.0,2021-03-31,19:40:07
1270,94.0,2021-03-31,19:40:12
1271,96.0,2021-03-31,19:40:17
1272,96.0,2021-03-31,19:40:24
1273,95.0,2021-03-31,19:40:30
1274,97.0,2021-03-31,19:40:34
1275,97.0,2021-03-31,19:40:41
1276,97.0,2021-03-31,19:40:42
1277,97.0,2021-03-31,19:40:51
1278,97.0,2021-03-31,19:40:55
1279,98.0,2021-03-31,19:40:57
1280,99.0,2021-03-31,19:41:02
1281,95.0,2021-03-31,19:41:07
1282,97.0,2021-03-31,19:41:14
1283,97.0,2021-03-31,19:41:17
1284,97.0,2021-03-31,19:41:26
1285,97.0,2021-03-31,19:41:28
1286,98.0,2021-03-31,19:41:32
1287,97.0,2021-03-31,19:41:37
1288,97.0,2021-03-31,19:41:46
1289,98.0,2021-03-31,19:41:47
1290,98.0,2021-03-31,19:41:54
1291,97.0,2021-03-31,19:41:57
1292,99.0,2021-03-31,19:42:06
1293,100.0,2021-03-31,19:42:09
1294,100.0,2021-03-31,19:42:12
1295,99.0,2021-03-31,19:42:21
1296,99.0,2021-03-31,19:42:26
1297,98.0,2021-03-31,19:42:28
1298,99.0,2021-03-31,19:42:32
1299,99.0,2021-03-31,19:42:41
1300,99.0,2021-03-31,19:42:42
1301,98.0,2021-03-31,19:42:47
1302,100.0,2021-03-31,19:42:55
1303,100.0,2021-03-31,19:43:01
1304,100.0,2021-03-31,19:43:03
1305,100.0,2021-03-31,19:43:11
1306,98.0,2021-03-31,19:43:16
1307,98.0,2021-03-31,19:43:18
1308,101.0,2021-03-31,19:43:24
1309,99.0,2021-03-31,19:43:31
1310,99.0,2021-03-31,19:43:33
1311,99.0,2021-03-31,19:43:41
1312,99.0,2021-03-31,19:43:42
1313,99.0,2021-03-31,19:43:50
1314,100.0,2021-03-31,19:43:52
1315,102.0,2021-03-31,19:44:00
1316,101.0,2021-03-31,19:44:04
1317,101.0,2021-03-31,19:44:11
1318,100.0,2021-03-31,19:44:15
1319,100.0,2021-03-31,19:44:19
1320,100.0,2021-03-31,19:44:23
1321,100.0,2021-03-31,19:44:31
1322,100.0,2021-03-31,19:44:34
1323,100.0,2021-03-31,19:44:38
1324,101.0,2021-03-31,19:44:44
1325,102.0,2021-03-31,19:44:50
1326,102.0,2021-03-31,19:44:52
1327,100.0,2021-03-31,19:44:57
1328,100.0,2021-03-31,19:45:02
1329,101.0,2021-03-31,19:45:07
1330,99.0,2021-03-31,19:45:12
1331,99.0,2021-03-31,19:45:21
1332,100.0,2021-03-31,19:45:22
1333,100.0,2021-03-31,19:45:31
1334,102.0,2021-03-31,19:45:34
1335,101.0,2021-03-31,19:45:38
1336,98.0,2021-03-31,19:45:44
1337,97.0,2021-03-31,19:45:47
1338,97.0,2021-03-31,19:45:55
1339,98.0,2021-03-31,19:45:59
1340,98.0,2021-03-31,19:46:02
1341,97.0,2021-03-31,19:46:11
1342,96.0,2021-03-31,19:46:12
1343,95.0,2021-03-31,19:46:20
1344,95.0,2021-03-31,19:46:26
1345,96.0,2021-03-31,19:46:27
1346,98.0,2021-03-31,19:46:36
1347,98.0,2021-03-31,19:46:38
1348,99.0,2021-03-31,19:46:42
1349,100.0,2021-03-31,19:46:47
1350,101.0,2021-03-31,19:46:52
1351,100.0,2021-03-31,19:47:01
1352,99.0,2021-03-31,19:47:02
1353,96.0,2021-03-31,19:47:11
1354,97.0,2021-03-31,19:47:14
1355,95.0,2021-03-31,19:47:20
1356,97.0,2021-03-31,19:47:25
1357,97.0,2021-03-31,19:47:29
1358,101.0,2021-03-31,19:47:36
1359,95.0,2021-03-31,19:47:41
1360,95.0,2021-03-31,19:47:43
1361,98.0,2021-03-31,19:47:47
1362,98.0,2021-03-31,19:47:56
1363,96.0,2021-03-31,19:47:58
1364,95.0,2021-03-31,19:48:02
1365,92.0,2021-03-31,19:48:10
1366,90.0,2021-03-31,19:48:16
1367,89.0,2021-03-31,19:48:19
1368,86.0,2021-03-31,19:48:23
1369,87.0,2021-03-31,19:48:28
1370,91.0,2021-03-31,19:48:36
1371,91.0,2021-03-31,19:48:38
1372,99.0,2021-03-31,19:48:46
1373,100.0,2021-03-31,19:48:51
1374,101.0,2021-03-31,19:48:54
1375,100.0,2021-03-31,19:48:57
1376,98.0,2021-03-31,19:49:02
1377,96.0,2021-03-31,19:49:11
1378,98.0,2021-03-31,19:49:13
1379,88.0,2021-03-31,19:49:21
1380,93.0,2021-03-31,19:49:26
1381,92.0,2021-03-31,19:49:27
1382,89.0,2021-03-31,19:49:36
1383,89.0,2021-03-31,19:49:40
1384,90.0,2021-03-31,19:49:42
1385,93.0,2021-03-31,19:49:47
1386,91.0,2021-03-31,19:49:52
1387,94.0,2021-03-31,19:49:59
1388,92.0,2021-03-31,19:50:04
1389,91.0,2021-03-31,19:50:07
1390,93.0,2021-03-31,19:50:16
1391,94.0,2021-03-31,19:50:19
1392,95.0,2021-03-31,19:50:25
1393,95.0,2021-03-31,19:50:27
1394,94.0,2021-03-31,19:50:32
1395,94.0,2021-03-31,19:50:40
1396,94.0,2021-03-31,19:50:42
1397,94.0,2021-03-31,19:50:49
1398,95.0,2021-03-31,19:50:56
1399,93.0,2021-03-31,19:51:01
1400,92.0,2021-03-31,19:51:03
1401,94.0,2021-03-31,19:51:07
1402,94.0,2021-03-31,19:51:13
1403,95.0,2021-03-31,19:51:21
1404,93.0,2021-03-31,19:51:26
1405,92.0,2021-03-31,19:51:30
1406,93.0,2021-03-31,19:51:32
1407,94.0,2021-03-31,19:51:37
1408,96.0,2021-03-31,19:51:46
1409,96.0,2021-03-31,19:51:51
1410,95.0,2021-03-31,19:51:56
1411,97.0,2021-03-31,19:52:01
1412,98.0,2021-03-31,19:52:05
1413,97.0,2021-03-31,19:52:07
1414,95.0,2021-03-31,19:52:12
1415,96.0,2021-03-31,19:52:21
1416,102.0,2021-03-31,19:52:26
1417,102.0,2021-03-31,19:52:27
1418,97.0,2021-03-31,19:52:32
1419,97.0,2021-03-31,19:52:37
1420,100.0,2021-03-31,19:52:46
1421,101.0,2021-03-31,19:52:48
1422,99.0,2021-03-31,19:52:55
1423,94.0,2021-03-31,19:52:59
1424,95.0,2021-03-31,19:53:06
1425,95.0,2021-03-31,19:53:08
1426,96.0,2021-03-31,19:53:15
1427,95.0,2021-03-31,19:53:20
1428,94.0,2021-03-31,19:53:22
1429,95.0,2021-03-31,19:53:30
1430,94.0,2021-03-31,19:53:35
1431,100.0,2021-03-31,19:53:41
1432,96.0,2021-03-31,19:53:46
1433,96.0,2021-03-31,19:53:47
1434,96.0,2021-03-31,19:53:52
1435,98.0,2021-03-31,19:53:57
1436,99.0,2021-03-31,19:54:06
1437,99.0,2021-03-31,19:54:08
1438,96.0,2021-03-31,19:54:12
1439,94.0,2021-03-31,19:54:21
1440,95.0,2021-03-31,19:54:26
1441,95.0,2021-03-31,19:54:31
1442,94.0,2021-03-31,19:54:33
1443,93.0,2021-03-31,19:54:37
1444,86.0,2021-03-31,19:54:46
1445,86.0,2021-03-31,19:54:47
1446,87.0,2021-03-31,19:54:56
