,value,data,startTime
2146,110.0,2021-03-07,21:43:08
2147,113.0,2021-03-07,21:43:13
2148,113.0,2021-03-07,21:43:14
2149,108.0,2021-03-07,21:43:19
2150,105.0,2021-03-07,21:43:26
2151,108.0,2021-03-07,21:43:33
2152,109.0,2021-03-07,21:43:34
2153,108.0,2021-03-07,21:43:40
2154,106.0,2021-03-07,21:43:48
2155,106.0,2021-03-07,21:43:49
2156,108.0,2021-03-07,21:43:58
2157,107.0,2021-03-07,21:43:59
2158,110.0,2021-03-07,21:44:08
2159,109.0,2021-03-07,21:44:09
2160,110.0,2021-03-07,21:44:14
2161,106.0,2021-03-07,21:44:23
2162,109.0,2021-03-07,21:44:28
2163,110.0,2021-03-07,21:44:29
2164,106.0,2021-03-07,21:44:38
2165,107.0,2021-03-07,21:44:41
2166,108.0,2021-03-07,21:44:44
2167,111.0,2021-03-07,21:44:53
2168,106.0,2021-03-07,21:44:58
2169,106.0,2021-03-07,21:44:59
2170,111.0,2021-03-07,21:45:05
2171,107.0,2021-03-07,21:45:13
2172,106.0,2021-03-07,21:45:18
2173,107.0,2021-03-07,21:45:20
2174,109.0,2021-03-07,21:45:26
2175,108.0,2021-03-07,21:45:32
2176,105.0,2021-03-07,21:45:38
2177,105.0,2021-03-07,21:45:39
2178,101.0,2021-03-07,21:45:48
2179,108.0,2021-03-07,21:45:52
2180,109.0,2021-03-07,21:45:54
2181,100.0,2021-03-07,21:46:01
2182,111.0,2021-03-07,21:46:05
2183,105.0,2021-03-07,21:46:13
2184,107.0,2021-03-07,21:46:18
2185,106.0,2021-03-07,21:46:21
2186,107.0,2021-03-07,21:46:26
2187,105.0,2021-03-07,21:46:29
2188,108.0,2021-03-07,21:46:38
2189,103.0,2021-03-07,21:46:42
2190,105.0,2021-03-07,21:46:45
2191,108.0,2021-03-07,21:46:52
2192,109.0,2021-03-07,21:46:58
2193,109.0,2021-03-07,21:46:59
2194,107.0,2021-03-07,21:47:04
2195,109.0,2021-03-07,21:47:12
2196,110.0,2021-03-07,21:47:15
2197,111.0,2021-03-07,21:47:19
2198,110.0,2021-03-07,21:47:24
2199,112.0,2021-03-07,21:47:33
2200,110.0,2021-03-07,21:47:38
2201,113.0,2021-03-07,21:47:43
2202,112.0,2021-03-07,21:47:47
2203,111.0,2021-03-07,21:47:53
2204,110.0,2021-03-07,21:47:54
2205,108.0,2021-03-07,21:48:03
2206,109.0,2021-03-07,21:48:08
2207,109.0,2021-03-07,21:48:09
2208,110.0,2021-03-07,21:48:18
2209,110.0,2021-03-07,21:48:22
2210,105.0,2021-03-07,21:48:28
2211,105.0,2021-03-07,21:48:29
2212,109.0,2021-03-07,21:48:34
2213,107.0,2021-03-07,21:48:43
2214,107.0,2021-03-07,21:48:46
2215,104.0,2021-03-07,21:48:53
2216,105.0,2021-03-07,21:48:55
2217,107.0,2021-03-07,21:49:01
2218,104.0,2021-03-07,21:49:05
2219,107.0,2021-03-07,21:49:13
2220,107.0,2021-03-07,21:49:14
2221,107.0,2021-03-07,21:49:23
2222,108.0,2021-03-07,21:49:28
2223,107.0,2021-03-07,21:49:33
2224,106.0,2021-03-07,21:49:36
2225,107.0,2021-03-07,21:49:39
2226,102.0,2021-03-07,21:49:48
2227,105.0,2021-03-07,21:49:53
2228,103.0,2021-03-07,21:49:58
2229,104.0,2021-03-07,21:49:59
2230,102.0,2021-03-07,21:50:07
2231,105.0,2021-03-07,21:50:10
2232,111.0,2021-03-07,21:50:18
2233,112.0,2021-03-07,21:50:21
2234,110.0,2021-03-07,21:50:27
2235,111.0,2021-03-07,21:50:29
2236,112.0,2021-03-07,21:50:38
2237,113.0,2021-03-07,21:50:42
2238,115.0,2021-03-07,21:50:44
2239,114.0,2021-03-07,21:50:49
2240,113.0,2021-03-07,21:50:58
2241,113.0,2021-03-07,21:51:02
2242,103.0,2021-03-07,21:51:08
2243,109.0,2021-03-07,21:51:13
2244,109.0,2021-03-07,21:51:14
2245,107.0,2021-03-07,21:51:19
2246,109.0,2021-03-07,21:51:27
2247,109.0,2021-03-07,21:51:33
2248,108.0,2021-03-07,21:51:35
2249,106.0,2021-03-07,21:51:39
2250,104.0,2021-03-07,21:51:44
2251,109.0,2021-03-07,21:51:53
2252,106.0,2021-03-07,21:51:58
2253,107.0,2021-03-07,21:52:03
2254,107.0,2021-03-07,21:52:04
2255,109.0,2021-03-07,21:52:09
2256,106.0,2021-03-07,21:52:18
2257,107.0,2021-03-07,21:52:23
2258,108.0,2021-03-07,21:52:28
2259,108.0,2021-03-07,21:52:33
2260,109.0,2021-03-07,21:52:34
2261,105.0,2021-03-07,21:52:39
2262,110.0,2021-03-07,21:52:48
2263,109.0,2021-03-07,21:52:52
2264,108.0,2021-03-07,21:52:58
2265,112.0,2021-03-07,21:53:02
2266,112.0,2021-03-07,21:53:04
2267,110.0,2021-03-07,21:53:13
2268,109.0,2021-03-07,21:53:18
2269,109.0,2021-03-07,21:53:19
2270,103.0,2021-03-07,21:53:28
2271,106.0,2021-03-07,21:53:33
2272,105.0,2021-03-07,21:53:37
2273,102.0,2021-03-07,21:53:40
2274,109.0,2021-03-07,21:53:45
2275,110.0,2021-03-07,21:53:50
2276,107.0,2021-03-07,21:53:58
2277,107.0,2021-03-07,21:53:59
2278,99.0,2021-03-07,21:54:08
2279,100.0,2021-03-07,21:54:13
2280,98.0,2021-03-07,21:54:16
2281,99.0,2021-03-07,21:54:19
2282,98.0,2021-03-07,21:54:24
2283,105.0,2021-03-07,21:54:31
2284,110.0,2021-03-07,21:54:37
2285,110.0,2021-03-07,21:54:43
2286,111.0,2021-03-07,21:54:45
2287,110.0,2021-03-07,21:54:49
2288,109.0,2021-03-07,21:54:58
2289,108.0,2021-03-07,21:54:59
2290,106.0,2021-03-07,21:55:04
2291,108.0,2021-03-07,21:55:09
2292,111.0,2021-03-07,21:55:16
2293,107.0,2021-03-07,21:55:20
2294,104.0,2021-03-07,21:55:28
2295,105.0,2021-03-07,21:55:31
2296,105.0,2021-03-07,21:55:34
2297,105.0,2021-03-07,21:55:43
2298,107.0,2021-03-07,21:55:48
2299,107.0,2021-03-07,21:55:49
2300,108.0,2021-03-07,21:55:57
2301,107.0,2021-03-07,21:56:02
2302,104.0,2021-03-07,21:56:05
2303,107.0,2021-03-07,21:56:13
2304,107.0,2021-03-07,21:56:18
2305,107.0,2021-03-07,21:56:20
2306,105.0,2021-03-07,21:56:24
2307,105.0,2021-03-07,21:56:29
2308,107.0,2021-03-07,21:56:34
2309,107.0,2021-03-07,21:56:43
2310,110.0,2021-03-07,21:56:46
2311,110.0,2021-03-07,21:56:49
2312,107.0,2021-03-07,21:56:58
2313,108.0,2021-03-07,21:57:00
2314,108.0,2021-03-07,21:57:05
2315,106.0,2021-03-07,21:57:13
2316,105.0,2021-03-07,21:57:17
2317,105.0,2021-03-07,21:57:19
2318,106.0,2021-03-07,21:57:24
2319,107.0,2021-03-07,21:57:33
2320,106.0,2021-03-07,21:57:38
2321,106.0,2021-03-07,21:57:40
2322,106.0,2021-03-07,21:57:44
2323,103.0,2021-03-07,21:57:49
2324,103.0,2021-03-07,21:57:58
2325,102.0,2021-03-07,21:58:03
2326,98.0,2021-03-07,21:58:08
2327,98.0,2021-03-07,21:58:09
2328,103.0,2021-03-07,21:58:14
2329,103.0,2021-03-07,21:58:22
2330,107.0,2021-03-07,21:58:28
2331,109.0,2021-03-07,21:58:31
2332,109.0,2021-03-07,21:58:35
2333,114.0,2021-03-07,21:58:41
2334,113.0,2021-03-07,21:58:44
2335,108.0,2021-03-07,21:58:53
2336,108.0,2021-03-07,21:58:57
2337,108.0,2021-03-07,21:58:59
2338,108.0,2021-03-07,21:59:05
2339,107.0,2021-03-07,21:59:09
2340,106.0,2021-03-07,21:59:18
2341,106.0,2021-03-07,21:59:19
2342,102.0,2021-03-07,21:59:28
2343,107.0,2021-03-07,21:59:32
2344,93.0,2021-03-07,21:59:38
2345,93.0,2021-03-07,21:59:39
2346,98.0,2021-03-07,21:59:48
2347,97.0,2021-03-07,21:59:51
2348,100.0,2021-03-07,21:59:54
2349,103.0,2021-03-07,22:00:03
2350,102.0,2021-03-07,22:00:07
2351,103.0,2021-03-07,22:00:09
2352,104.0,2021-03-07,22:00:15
2353,103.0,2021-03-07,22:00:19
2354,100.0,2021-03-07,22:00:27
2355,102.0,2021-03-07,22:00:33
2356,100.0,2021-03-07,22:00:38
2357,98.0,2021-03-07,22:00:43
2358,100.0,2021-03-07,22:00:45
2359,101.0,2021-03-07,22:00:53
2360,101.0,2021-03-07,22:00:54
2361,99.0,2021-03-07,22:01:01
2362,100.0,2021-03-07,22:01:05
2363,99.0,2021-03-07,22:01:09
2364,100.0,2021-03-07,22:01:18
2365,100.0,2021-03-07,22:01:19
2366,99.0,2021-03-07,22:01:28
2367,102.0,2021-03-07,22:01:31
2368,101.0,2021-03-07,22:01:38
2369,100.0,2021-03-07,22:01:42
2370,99.0,2021-03-07,22:01:44
2371,97.0,2021-03-07,22:01:49
2372,100.0,2021-03-07,22:01:57
2373,101.0,2021-03-07,22:01:59
2374,100.0,2021-03-07,22:02:08
2375,100.0,2021-03-07,22:02:09
2376,95.0,2021-03-07,22:02:23
2377,91.0,2021-03-07,22:02:28
2378,93.0,2021-03-07,22:02:33
2379,89.0,2021-03-07,22:02:37
2380,90.0,2021-03-07,22:02:40
2381,91.0,2021-03-07,22:02:44
2382,86.0,2021-03-07,22:02:53
2383,86.0,2021-03-07,22:02:54
2384,87.0,2021-03-07,22:03:02
2385,88.0,2021-03-07,22:03:08
2386,87.0,2021-03-07,22:03:13
2387,85.0,2021-03-07,22:03:20
2388,91.0,2021-03-07,22:03:29
2389,87.0,2021-03-07,22:03:34
2390,87.0,2021-03-07,22:03:37
2391,87.0,2021-03-07,22:03:42
2392,88.0,2021-03-07,22:03:45
2393,91.0,2021-03-07,22:03:50
2394,98.0,2021-03-07,22:03:58
2395,94.0,2021-03-07,22:04:00
2396,83.0,2021-03-07,22:04:09
2397,83.0,2021-03-07,22:04:10
2398,87.0,2021-03-07,22:04:19
2399,86.0,2021-03-07,22:04:20
2400,88.0,2021-03-07,22:04:28
2401,87.0,2021-03-07,22:04:30
2402,90.0,2021-03-07,22:04:35
2403,89.0,2021-03-07,22:04:44
2404,85.0,2021-03-07,22:04:49
2405,87.0,2021-03-07,22:04:54
2406,86.0,2021-03-07,22:04:58
2407,86.0,2021-03-07,22:05:00
2408,89.0,2021-03-07,22:05:08
2409,88.0,2021-03-07,22:05:10
2410,88.0,2021-03-07,22:05:18
2411,86.0,2021-03-07,22:05:23
2412,87.0,2021-03-07,22:05:25
2413,90.0,2021-03-07,22:05:34
2414,91.0,2021-03-07,22:05:39
2415,92.0,2021-03-07,22:05:43
2416,88.0,2021-03-07,22:05:48
2417,87.0,2021-03-07,22:05:51
2418,88.0,2021-03-07,22:05:59
2419,88.0,2021-03-07,22:06:00
2420,88.0,2021-03-07,22:06:06
2421,91.0,2021-03-07,22:06:19
2422,91.0,2021-03-07,22:06:20
2423,84.0,2021-03-07,22:06:29
2424,85.0,2021-03-07,22:06:30
2425,87.0,2021-03-07,22:06:35
2426,88.0,2021-03-07,22:06:44
2427,89.0,2021-03-07,22:06:49
2428,85.0,2021-03-07,22:06:53
2429,85.0,2021-03-07,22:06:56
2430,86.0,2021-03-07,22:07:00
2431,90.0,2021-03-07,22:07:09
2432,89.0,2021-03-07,22:07:10
2433,85.0,2021-03-07,22:07:16
2434,88.0,2021-03-07,22:07:24
2435,87.0,2021-03-07,22:07:28
2436,91.0,2021-03-07,22:07:33
2437,92.0,2021-03-07,22:07:37
2438,92.0,2021-03-07,22:07:40
2439,85.0,2021-03-07,22:07:49
2440,87.0,2021-03-07,22:07:54
2441,87.0,2021-03-07,22:07:58
2442,88.0,2021-03-07,22:08:04
2443,88.0,2021-03-07,22:08:07
2444,88.0,2021-03-07,22:08:14
2445,88.0,2021-03-07,22:08:15
2446,89.0,2021-03-07,22:08:20
2447,91.0,2021-03-07,22:08:28
2448,94.0,2021-03-07,22:08:33
2449,90.0,2021-03-07,22:08:38
2450,88.0,2021-03-07,22:08:43
2451,88.0,2021-03-07,22:08:46
2452,88.0,2021-03-07,22:08:54
2453,88.0,2021-03-07,22:08:55
2454,89.0,2021-03-07,22:09:03
2455,90.0,2021-03-07,22:09:08
2456,89.0,2021-03-07,22:09:13
2457,89.0,2021-03-07,22:09:15
2458,89.0,2021-03-07,22:09:20
2459,89.0,2021-03-07,22:09:25
2460,94.0,2021-03-07,22:09:30
2461,97.0,2021-03-07,22:09:37
2462,90.0,2021-03-07,22:09:44
2463,86.0,2021-03-07,22:09:49
2464,88.0,2021-03-07,22:09:53
2465,89.0,2021-03-07,22:09:56
2466,90.0,2021-03-07,22:10:04
2467,88.0,2021-03-07,22:10:08
2468,87.0,2021-03-07,22:10:12
2469,87.0,2021-03-07,22:10:15
2470,87.0,2021-03-07,22:10:20
2471,88.0,2021-03-07,22:10:29
2472,88.0,2021-03-07,22:10:32
2473,88.0,2021-03-07,22:10:44
2474,88.0,2021-03-07,22:10:46
2475,90.0,2021-03-07,22:10:53
2476,90.0,2021-03-07,22:11:00
2477,90.0,2021-03-07,22:11:04
2478,86.0,2021-03-07,22:11:10
2479,86.0,2021-03-07,22:11:14
2480,85.0,2021-03-07,22:11:19
2481,88.0,2021-03-07,22:11:25
2482,88.0,2021-03-07,22:11:29
2483,88.0,2021-03-07,22:11:31
2484,89.0,2021-03-07,22:11:38
2485,89.0,2021-03-07,22:11:56
2486,89.0,2021-03-07,22:12:01
2487,89.0,2021-03-07,22:12:03
2488,90.0,2021-03-07,22:12:11
2489,90.0,2021-03-07,22:12:12
2490,90.0,2021-03-07,22:12:20
2491,90.0,2021-03-07,22:12:22
2492,89.0,2021-03-07,22:12:30
2493,90.0,2021-03-07,22:12:36
2494,90.0,2021-03-07,22:12:37
2495,90.0,2021-03-07,22:12:43
2496,90.0,2021-03-07,22:12:47
2497,90.0,2021-03-07,22:12:52
2498,91.0,2021-03-07,22:13:01
2499,91.0,2021-03-07,22:13:06
2500,88.0,2021-03-07,22:13:10
2501,89.0,2021-03-07,22:13:16
2502,88.0,2021-03-07,22:13:20
2503,87.0,2021-03-07,22:13:24
2504,88.0,2021-03-07,22:13:30
2505,88.0,2021-03-07,22:13:33
2506,89.0,2021-03-07,22:13:41
2507,89.0,2021-03-07,22:13:46
2508,89.0,2021-03-07,22:13:48
2509,88.0,2021-03-07,22:14:00
2510,89.0,2021-03-07,22:14:05
2511,89.0,2021-03-07,22:14:08
2512,90.0,2021-03-07,22:14:14
2513,91.0,2021-03-07,22:14:21
2514,90.0,2021-03-07,22:14:26
2515,90.0,2021-03-07,22:14:27
2516,88.0,2021-03-07,22:14:35
2517,89.0,2021-03-07,22:14:39
2518,92.0,2021-03-07,22:14:43
2519,91.0,2021-03-07,22:14:48
2520,91.0,2021-03-07,22:14:56
2521,89.0,2021-03-07,22:15:01
2522,89.0,2021-03-07,22:15:02
2523,91.0,2021-03-07,22:15:11
2524,89.0,2021-03-07,22:15:16
2525,88.0,2021-03-07,22:15:19
2526,89.0,2021-03-07,22:15:23
2527,89.0,2021-03-07,22:15:30
2528,89.0,2021-03-07,22:15:33
2529,90.0,2021-03-07,22:15:37
2530,88.0,2021-03-07,22:15:46
2531,88.0,2021-03-07,22:15:48
2532,88.0,2021-03-07,22:15:53
2533,88.0,2021-03-07,22:15:57
2534,90.0,2021-03-07,22:16:02
2535,89.0,2021-03-07,22:16:11
2536,89.0,2021-03-07,22:16:16
2537,88.0,2021-03-07,22:16:20
2538,89.0,2021-03-07,22:16:24
2539,88.0,2021-03-07,22:16:31
2540,88.0,2021-03-07,22:16:32
2541,88.0,2021-03-07,22:16:37
2542,89.0,2021-03-07,22:16:46
2543,89.0,2021-03-07,22:16:49
2544,89.0,2021-03-07,22:16:52
2545,89.0,2021-03-07,22:17:00
2546,89.0,2021-03-07,22:17:02
2547,90.0,2021-03-07,22:17:11
2548,90.0,2021-03-07,22:17:15
2549,90.0,2021-03-07,22:17:17
2550,90.0,2021-03-07,22:17:26
2551,91.0,2021-03-07,22:17:31
2552,90.0,2021-03-07,22:17:36
2553,90.0,2021-03-07,22:17:38
2554,90.0,2021-03-07,22:17:42
2555,92.0,2021-03-07,22:17:47
2556,91.0,2021-03-07,22:17:54
2557,90.0,2021-03-07,22:17:57
2558,91.0,2021-03-07,22:18:06
2559,91.0,2021-03-07,22:18:11
2560,91.0,2021-03-07,22:18:13
2561,89.0,2021-03-07,22:18:20
2562,90.0,2021-03-07,22:18:26
2563,90.0,2021-03-07,22:18:29
2564,89.0,2021-03-07,22:18:36
2565,90.0,2021-03-07,22:18:41
2566,90.0,2021-03-07,22:18:44
2567,89.0,2021-03-07,22:18:47
2568,91.0,2021-03-07,22:18:54
2569,89.0,2021-03-07,22:19:01
2570,89.0,2021-03-07,22:19:05
2571,89.0,2021-03-07,22:19:10
2572,88.0,2021-03-07,22:19:16
2573,88.0,2021-03-07,22:19:18
2574,88.0,2021-03-07,22:19:22
2575,89.0,2021-03-07,22:19:30
2576,90.0,2021-03-07,22:19:36
2577,90.0,2021-03-07,22:19:39
2578,92.0,2021-03-07,22:19:46
2579,92.0,2021-03-07,22:19:50
2580,93.0,2021-03-07,22:19:52
2581,93.0,2021-03-07,22:20:01
2582,91.0,2021-03-07,22:20:04
2583,88.0,2021-03-07,22:20:10
2584,89.0,2021-03-07,22:20:12
2585,89.0,2021-03-07,22:20:20
2586,89.0,2021-03-07,22:20:22
2587,89.0,2021-03-07,22:20:29
2588,90.0,2021-03-07,22:20:32
2589,91.0,2021-03-07,22:20:41
2590,91.0,2021-03-07,22:20:42
2591,90.0,2021-03-07,22:20:48
2592,94.0,2021-03-07,22:20:56
2593,92.0,2021-03-07,22:21:01
2594,92.0,2021-03-07,22:21:02
2595,89.0,2021-03-07,22:21:11
2596,88.0,2021-03-07,22:21:16
2597,88.0,2021-03-07,22:21:17
2598,87.0,2021-03-07,22:21:25
2599,88.0,2021-03-07,22:21:29
2600,89.0,2021-03-07,22:21:36
2601,91.0,2021-03-07,22:21:41
2602,91.0,2021-03-07,22:21:42
2603,88.0,2021-03-07,22:21:49
2604,89.0,2021-03-07,22:21:56
2605,89.0,2021-03-07,22:22:01
2606,89.0,2021-03-07,22:22:05
2607,89.0,2021-03-07,22:22:09
2608,89.0,2021-03-07,22:22:16
2609,89.0,2021-03-07,22:22:17
2610,89.0,2021-03-07,22:22:22
2611,89.0,2021-03-07,22:22:27
2612,91.0,2021-03-07,22:22:36
2613,88.0,2021-03-07,22:22:41
2614,91.0,2021-03-07,22:22:45
2615,92.0,2021-03-07,22:22:47
2616,91.0,2021-03-07,22:22:56
2617,90.0,2021-03-07,22:22:59
2618,90.0,2021-03-07,22:23:02
2619,90.0,2021-03-07,22:23:11
2620,90.0,2021-03-07,22:23:15
2621,90.0,2021-03-07,22:23:20
2622,89.0,2021-03-07,22:23:25
2623,90.0,2021-03-07,22:23:41
2624,89.0,2021-03-07,22:23:47
2625,89.0,2021-03-07,22:23:52
2626,89.0,2021-03-07,22:23:54
2627,90.0,2021-03-07,22:23:58
2628,101.0,2021-03-07,22:24:07
2629,100.0,2021-03-07,22:24:09
2630,89.0,2021-03-07,22:24:17
2631,89.0,2021-03-07,22:24:18
2632,92.0,2021-03-07,22:24:24
2633,92.0,2021-03-07,22:24:28
2634,92.0,2021-03-07,22:24:37
2635,90.0,2021-03-07,22:24:40
2636,89.0,2021-03-07,22:24:47
2637,90.0,2021-03-07,22:24:52
2638,86.0,2021-03-07,22:24:57
2639,86.0,2021-03-07,22:25:02
2640,86.0,2021-03-07,22:25:05
2641,88.0,2021-03-07,22:25:11
2642,88.0,2021-03-07,22:25:13
2643,86.0,2021-03-07,22:25:22
2644,87.0,2021-03-07,22:25:25
2645,88.0,2021-03-07,22:25:30
2646,89.0,2021-03-07,22:25:34
2647,91.0,2021-03-07,22:25:40
2648,91.0,2021-03-07,22:25:43
2649,93.0,2021-03-07,22:25:52
2650,93.0,2021-03-07,22:25:54
2651,86.0,2021-03-07,22:26:01
2652,90.0,2021-03-07,22:26:06
2653,90.0,2021-03-07,22:26:10
2654,90.0,2021-03-07,22:26:17
2655,89.0,2021-03-07,22:26:22
2656,89.0,2021-03-07,22:26:27
2657,89.0,2021-03-07,22:26:28
2658,93.0,2021-03-07,22:26:37
2659,93.0,2021-03-07,22:26:42
2660,93.0,2021-03-07,22:26:43
2661,87.0,2021-03-07,22:26:51
2662,91.0,2021-03-07,22:26:56
2663,92.0,2021-03-07,22:26:59
2664,89.0,2021-03-07,22:27:07
2665,89.0,2021-03-07,22:27:08
2666,90.0,2021-03-07,22:27:13
2667,95.0,2021-03-07,22:27:22
2668,93.0,2021-03-07,22:27:26
2669,94.0,2021-03-07,22:27:30
2670,87.0,2021-03-07,22:27:37
2671,92.0,2021-03-07,22:27:42
2672,91.0,2021-03-07,22:27:43
2673,93.0,2021-03-07,22:27:52
2674,92.0,2021-03-07,22:27:54
2675,87.0,2021-03-07,22:28:00
2676,87.0,2021-03-07,22:28:04
2677,87.0,2021-03-07,22:28:08
2678,90.0,2021-03-07,22:28:13
2679,90.0,2021-03-07,22:28:22
2680,87.0,2021-03-07,22:28:27
2681,89.0,2021-03-07,22:28:29
2682,90.0,2021-03-07,22:28:37
2683,90.0,2021-03-07,22:28:41
2684,90.0,2021-03-07,22:28:43
2685,94.0,2021-03-07,22:28:51
2686,89.0,2021-03-07,22:29:07
2687,89.0,2021-03-07,22:29:08
2688,90.0,2021-03-07,22:29:14
2689,89.0,2021-03-07,22:29:18
2690,90.0,2021-03-07,22:29:25
2691,91.0,2021-03-07,22:29:29
2692,91.0,2021-03-07,22:29:36
2693,89.0,2021-03-07,22:29:42
2694,89.0,2021-03-07,22:29:45
2695,89.0,2021-03-07,22:29:48
2696,88.0,2021-03-07,22:29:53
2697,91.0,2021-03-07,22:29:58
2698,88.0,2021-03-07,22:30:04
2699,92.0,2021-03-07,22:30:08
2700,88.0,2021-03-07,22:30:17
2701,89.0,2021-03-07,22:30:21
2702,90.0,2021-03-07,22:30:23
2703,89.0,2021-03-07,22:30:29
2704,93.0,2021-03-07,22:30:35
2705,87.0,2021-03-07,22:30:42
2706,89.0,2021-03-07,22:30:47
2707,88.0,2021-03-07,22:30:51
2708,89.0,2021-03-07,22:30:57
2709,89.0,2021-03-07,22:30:58
2710,91.0,2021-03-07,22:31:07
2711,90.0,2021-03-07,22:31:10
2712,90.0,2021-03-07,22:31:13
2713,93.0,2021-03-07,22:31:20
2714,89.0,2021-03-07,22:31:27
2715,90.0,2021-03-07,22:31:30
2716,90.0,2021-03-07,22:31:35
2717,91.0,2021-03-07,22:31:41
2718,91.0,2021-03-07,22:31:43
2719,93.0,2021-03-07,22:31:50
2720,93.0,2021-03-07,22:31:56
2721,93.0,2021-03-07,22:31:58
2722,89.0,2021-03-07,22:32:07
2723,88.0,2021-03-07,22:32:12
2724,88.0,2021-03-07,22:32:13
2725,88.0,2021-03-07,22:32:22
2726,88.0,2021-03-07,22:32:24
2727,90.0,2021-03-07,22:32:29
2728,92.0,2021-03-07,22:32:36
2729,92.0,2021-03-07,22:32:39
2730,92.0,2021-03-07,22:32:43
2731,92.0,2021-03-07,22:32:48
2732,89.0,2021-03-07,22:32:53
2733,91.0,2021-03-07,22:33:00
2734,90.0,2021-03-07,22:33:07
2735,89.0,2021-03-07,22:33:12
2736,91.0,2021-03-07,22:33:16
2737,91.0,2021-03-07,22:33:18
2738,93.0,2021-03-07,22:33:23
2739,100.0,2021-03-07,22:33:30
2740,92.0,2021-03-07,22:33:37
2741,92.0,2021-03-07,22:33:38
2742,92.0,2021-03-07,22:33:47
2743,89.0,2021-03-07,22:33:51
2744,87.0,2021-03-07,22:33:57
2745,87.0,2021-03-07,22:34:01
2746,87.0,2021-03-07,22:34:04
2747,87.0,2021-03-07,22:34:11
2748,88.0,2021-03-07,22:34:15
2749,89.0,2021-03-07,22:34:30
2750,89.0,2021-03-07,22:34:34
2751,86.0,2021-03-07,22:34:43
2752,88.0,2021-03-07,22:34:48
2753,89.0,2021-03-07,22:34:51
2754,92.0,2021-03-07,22:34:55
2755,82.0,2021-03-07,22:35:03
2756,88.0,2021-03-07,22:35:08
2757,88.0,2021-03-07,22:35:13
2758,88.0,2021-03-07,22:35:15
2759,89.0,2021-03-07,22:35:19
2760,90.0,2021-03-07,22:35:28
2761,90.0,2021-03-07,22:35:29
2762,88.0,2021-03-07,22:35:37
2763,88.0,2021-03-07,22:35:39
2764,88.0,2021-03-07,22:35:48
2765,89.0,2021-03-07,22:35:52
2766,89.0,2021-03-07,22:35:54
2767,86.0,2021-03-07,22:36:46
2768,86.0,2021-03-07,22:36:51
2769,86.0,2021-03-07,22:36:56
2770,87.0,2021-03-07,22:37:01
2771,87.0,2021-03-07,22:37:02
2772,86.0,2021-03-07,22:37:08
2773,86.0,2021-03-07,22:37:16
2774,87.0,2021-03-07,22:37:17
2775,89.0,2021-03-07,22:37:24
2776,87.0,2021-03-07,22:37:30
2777,87.0,2021-03-07,22:37:32
2778,86.0,2021-03-07,22:37:39
2779,87.0,2021-03-07,22:37:42
2780,95.0,2021-03-07,22:37:51
2781,97.0,2021-03-07,22:37:56
2782,96.0,2021-03-07,22:37:57
2783,87.0,2021-03-07,22:38:06
2784,89.0,2021-03-07,22:38:10
2785,90.0,2021-03-07,22:38:12
2786,88.0,2021-03-07,22:38:20
2787,89.0,2021-03-07,22:38:22
2788,88.0,2021-03-07,22:38:31
2789,89.0,2021-03-07,22:38:36
2790,89.0,2021-03-07,22:38:41
2791,89.0,2021-03-07,22:38:42
2792,88.0,2021-03-07,22:38:51
2793,88.0,2021-03-07,22:38:53
2794,88.0,2021-03-07,22:39:01
2795,88.0,2021-03-07,22:39:02
2796,87.0,2021-03-07,22:39:11
2797,88.0,2021-03-07,22:39:16
2798,90.0,2021-03-07,22:39:20
2799,91.0,2021-03-07,22:39:25
2800,90.0,2021-03-07,22:39:27
2801,88.0,2021-03-07,22:39:33
2802,86.0,2021-03-07,22:39:41
2803,86.0,2021-03-07,22:39:42
2804,88.0,2021-03-07,22:39:48
2805,86.0,2021-03-07,22:39:52
2806,87.0,2021-03-07,22:39:59
2807,88.0,2021-03-07,22:40:06
2808,88.0,2021-03-07,22:40:11
2809,88.0,2021-03-07,22:40:12
2810,87.0,2021-03-07,22:40:20
2811,87.0,2021-03-07,22:40:22
2812,88.0,2021-03-07,22:40:28
2813,88.0,2021-03-07,22:40:34
2814,90.0,2021-03-07,22:40:40
2815,89.0,2021-03-07,22:40:43
2816,88.0,2021-03-07,22:40:47
2817,87.0,2021-03-07,22:40:52
2818,87.0,2021-03-07,22:40:58
2819,87.0,2021-03-07,22:41:03
2820,88.0,2021-03-07,22:41:10
2821,89.0,2021-03-07,22:41:13
2822,88.0,2021-03-07,22:41:20
2823,88.0,2021-03-07,22:41:22
2824,88.0,2021-03-07,22:41:27
2825,87.0,2021-03-07,22:41:36
2826,87.0,2021-03-07,22:41:37
2827,88.0,2021-03-07,22:41:46
2828,88.0,2021-03-07,22:41:48
2829,88.0,2021-03-07,22:41:52
2830,93.0,2021-03-07,22:41:59
2831,88.0,2021-03-07,22:42:05
2832,89.0,2021-03-07,22:42:08
2833,86.0,2021-03-07,22:42:15
2834,86.0,2021-03-07,22:42:17
2835,88.0,2021-03-07,22:42:24
2836,85.0,2021-03-07,22:42:31
2837,87.0,2021-03-07,22:42:36
2838,87.0,2021-03-07,22:42:37
2839,87.0,2021-03-07,22:42:42
2840,87.0,2021-03-07,22:42:49
2841,87.0,2021-03-07,22:42:52
2842,88.0,2021-03-07,22:43:01
2843,88.0,2021-03-07,22:43:03
2844,87.0,2021-03-07,22:43:08
