,value,data,startTime
735,186.0,2021-05-17,19:17:24
736,187.0,2021-05-17,19:17:29
737,186.0,2021-05-17,19:17:34
738,187.0,2021-05-17,19:17:44
739,188.0,2021-05-17,19:17:49
740,187.0,2021-05-17,19:17:52
741,187.0,2021-05-17,19:18:00
742,187.0,2021-05-17,19:18:04
743,186.0,2021-05-17,19:18:06
744,186.0,2021-05-17,19:18:15
745,185.0,2021-05-17,19:18:20
746,185.0,2021-05-17,19:18:24
747,185.0,2021-05-17,19:18:29
748,184.0,2021-05-17,19:18:35
749,183.0,2021-05-17,19:18:40
750,183.0,2021-05-17,19:18:42
751,183.0,2021-05-17,19:18:50
752,183.0,2021-05-17,19:18:52
753,183.0,2021-05-17,19:18:59
754,183.0,2021-05-17,19:19:03
755,183.0,2021-05-17,19:19:06
756,183.0,2021-05-17,19:19:13
757,183.0,2021-05-17,19:19:18
758,184.0,2021-05-17,19:19:21
759,184.0,2021-05-17,19:19:30
760,184.0,2021-05-17,19:19:34
761,184.0,2021-05-17,19:19:39
762,184.0,2021-05-17,19:19:43
763,183.0,2021-05-17,19:19:49
764,184.0,2021-05-17,19:19:53
765,184.0,2021-05-17,19:19:56
766,185.0,2021-05-17,19:20:05
767,184.0,2021-05-17,19:20:07
768,184.0,2021-05-17,19:20:14
769,184.0,2021-05-17,19:20:20
770,183.0,2021-05-17,19:20:25
